sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty
El dirigente de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca fue también ayer condenado a 20 y 15 años de prisión.	condenados				dirigente		{'lemma': 'dirigente', 'Number': 'Sing'}	NOUN	fue				13	[]	{'sent_id': 'CESS-CAST-P-20000401-57_d-s3', 'text': 'Los dirigentes de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca fueron también ayer condenados a 20 y 15 años de prisión.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0244', 'extended_role': 'sg'}	fueron	SG -> PL	El dirigente de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca	El dirigente de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca fueron también ayer condenados a 20 y 15 años de prisión.	[]	[]	0	0	0	False	False	False	0.0021937306518465	SV-#	spa	SG	PL	SV	aux	+
Los dirigentes de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca fueron también ayer condenados a 20 y 15 años de prisión.	condenados				dirigentes		{'Number': 'Plur', 'lemma': 'dirigente'}	NOUN	fueron				13	[]	{'sent_id': 'CESS-CAST-P-20000401-57_d-s3', 'text': 'Los dirigentes de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca fueron también ayer condenados a 20 y 15 años de prisión.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0244', 'extended_role': 'pl'}	fue	PL -> SG	Los dirigentes de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca	Los dirigentes de la organización terrorista vascofrancesa Iparretarrak Philippe Bidart y Jean Gabriel Mouesca fue también ayer condenado a 20 y 15 años de prisión.	[]	[]	0	0	0	False	False	False	0.0021937306518465	SV-#	spa	PL	SG	SV	aux	+
"Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""el estándar laboral y medioambiental"" fuera utilizado por algunas organizaciones para practicar nuevas formas de neo-proteccionismo."	utilizados				estándar		{'lemma': 'estándar', 'Number': 'Sing'}	NOUN	fuera				4	[]	"{'sent_id': 'CESS-CAST-AA-20000627-21758-s12', 'text': 'Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""los estándares laborales y medioambientales fueran utilizados por algunas organizaciones para practicar nuevas formas de neo-proteccionismo"".', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0245', 'extended_role': 'sg'}"	fueran	SG -> PL	"Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""el estándar laboral y medioambiental"""	"Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""el estándar laboral y medioambiental"" fueran utilizados por algunas organizaciones para practicar nuevas formas de neo-proteccionismo."	[]	[]	0	0	0	False	False	False	0.0074583961636316	SV-#	spa	SG	PL	SV	aux	+
"Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""los estándares laborales y medioambientales fueran utilizados por algunas organizaciones para practicar nuevas formas de neo-proteccionismo."	utilizados				estándares		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'estándar'}	NOUN	fueran				4	[]	"{'sent_id': 'CESS-CAST-AA-20000627-21758-s12', 'text': 'Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""los estándares laborales y medioambientales fueran utilizados por algunas organizaciones para practicar nuevas formas de neo-proteccionismo"".', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0245', 'extended_role': 'pl'}"	fuera	PL -> SG	"Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""los estándares laborales y medioambientales"	"Comentó que sin las enmiendas de última hora, cabía la posibilidad de que ""los estándares laborales y medioambientales fuera utilizado por algunas organizaciones para practicar nuevas formas de neo-proteccionismo."	[]	[]	0	0	0	False	False	False	0.0074583961636316	SV-#	spa	PL	SG	SV	aux	+
La condición de ese acuerdo deberá ser refrendada a su vez el lunes día 5, en Zúrich, en una nueva reunión a la que asistirán también cinco representantes de las Ligas y dos representantes de el G-14, el presidente de el Barça, Joan Gaspart, y el vicepresidente de el Bayern Múnich, Karlz-Heinz Rummenigge.	refrendadas				condición		{'lemma': 'condición', 'Number': 'Sing'}	NOUN	deberá				4	[]	{'sent_id': 'CESS-CAST-P-20010202-151-s6', 'text': 'Las condiciones de ese acuerdo deberán ser refrendadas a su vez el lunes día 5, en Zúrich, en una nueva reunión a la que asistirán también cinco representantes de las Ligas y dos representantes del G-14, el presidente del Barça, Joan Gaspart, y el vicepresidente del Bayern Múnich, Karlz-Heinz Rummenigge.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-dev.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0246', 'extended_role': 'sg'}	deberán	SG -> PL	La condición de ese acuerdo	La condición de ese acuerdo deberán ser refrendadas a su vez el lunes día 5, en Zúrich, en una nueva reunión a la que asistirán también cinco representantes de las Ligas y dos representantes de el G-14, el presidente de el Barça, Joan Gaspart, y el vicepresidente de el Bayern Múnich, Karlz-Heinz Rummenigge.	[]	[]	0	0	0	False	False	False	0.0006237668199618	SV-#	spa	SG	PL	SV	aux	+
Las condiciones de ese acuerdo deberán ser refrendadas a su vez el lunes día 5, en Zúrich, en una nueva reunión a la que asistirán también cinco representantes de las Ligas y dos representantes de el G-14, el presidente de el Barça, Joan Gaspart, y el vicepresidente de el Bayern Múnich, Karlz-Heinz Rummenigge.	refrendadas				condiciones		{'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'condición'}	NOUN	deberán				4	[]	{'sent_id': 'CESS-CAST-P-20010202-151-s6', 'text': 'Las condiciones de ese acuerdo deberán ser refrendadas a su vez el lunes día 5, en Zúrich, en una nueva reunión a la que asistirán también cinco representantes de las Ligas y dos representantes del G-14, el presidente del Barça, Joan Gaspart, y el vicepresidente del Bayern Múnich, Karlz-Heinz Rummenigge.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-dev.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0246', 'extended_role': 'pl'}	deberá	PL -> SG	Las condiciones de ese acuerdo	Las condiciones de ese acuerdo deberá ser refrendada a su vez el lunes día 5, en Zúrich, en una nueva reunión a la que asistirán también cinco representantes de las Ligas y dos representantes de el G-14, el presidente de el Barça, Joan Gaspart, y el vicepresidente de el Bayern Múnich, Karlz-Heinz Rummenigge.	[]	[]	0	0	0	False	False	False	0.0006237668199618	SV-#	spa	PL	SG	SV	aux	+
"El Pentágono anunció ayer que el helicóptero de combate Apache puede lanzar pronto ""un ataque intenso"" contra fuerzas serbias."	lanzar				helicóptero		{'lemma': 'helicóptero', 'Number': 'Sing'}	NOUN	puede				4	[]	"{'sent_id': 'CESS-CAST-P-19990501-32-s8', 'text': 'El Pentágono anunció ayer que los helicópteros de combate Apache pueden lanzar pronto ""un ataque intenso"" contra fuerzas serbias.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0247', 'extended_role': 'sg'}"	pueden	SG -> PL	El Pentágono anunció ayer que el helicóptero de combate Apache	"El Pentágono anunció ayer que el helicóptero de combate Apache pueden lanzar pronto ""un ataque intenso"" contra fuerzas serbias."	[]	[]	0	0	0	False	False	False	0.0007560809938931	SV-#	spa	SG	PL	SV	aux	+
"El Pentágono anunció ayer que los helicópteros de combate Apache pueden lanzar pronto ""un ataque intenso"" contra fuerzas serbias."	lanzar				helicópteros		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'helicóptero'}	NOUN	pueden				4	[]	"{'sent_id': 'CESS-CAST-P-19990501-32-s8', 'text': 'El Pentágono anunció ayer que los helicópteros de combate Apache pueden lanzar pronto ""un ataque intenso"" contra fuerzas serbias.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0247', 'extended_role': 'pl'}"	puede	PL -> SG	El Pentágono anunció ayer que los helicópteros de combate Apache	"El Pentágono anunció ayer que los helicópteros de combate Apache puede lanzar pronto ""un ataque intenso"" contra fuerzas serbias."	[]	[]	0	0	0	False	False	False	0.0007560809938931	SV-#	spa	PL	SG	SV	aux	+
Pero la acción caritativa no pudo frenar, en los 70, la controversia por parte de los movimientos feministas.	frenar				acción		{'lemma': 'acción', 'Number': 'Sing'}	NOUN	pudo				3	[]	{'sent_id': 'CESS-CAST-P-20001201-199-s9', 'text': 'Pero las acciones caritativas no pudieron frenar, en los 70, la controversia por parte de los movimientos feministas.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-dev.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0248', 'extended_role': 'sg'}	pudieron	SG -> PL	Pero la acción caritativa no	Pero la acción caritativa no pudieron frenar, en los 70, la controversia por parte de los movimientos feministas.	[]	[]	0	0	0	False	False	False	0.0019889056436351	SV-#	spa	SG	PL	SV	aux	+
Pero las acciones caritativas no pudieron frenar, en los 70, la controversia por parte de los movimientos feministas.	frenar				acciones		{'Gender': 'Fem', 'Number': 'Plur', 'lemma': 'acción'}	NOUN	pudieron				3	[]	{'sent_id': 'CESS-CAST-P-20001201-199-s9', 'text': 'Pero las acciones caritativas no pudieron frenar, en los 70, la controversia por parte de los movimientos feministas.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-dev.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0248', 'extended_role': 'pl'}	pudo	PL -> SG	Pero las acciones caritativas no	Pero las acciones caritativas no pudo frenar, en los 70, la controversia por parte de los movimientos feministas.	[]	[]	0	0	0	False	False	False	0.0019889056436351	SV-#	spa	PL	SG	SV	aux	+
"Para lograr esos objetivos, los quince miembros de el Consejo de Seguridad opinan que el mandato dado a los ""cascos azules"" debe contener una provisión concreta sobre la desmovilización, el desarme y la reintegración."	contener				mandato		{'lemma': 'mandato', 'Number': 'Sing'}	NOUN	debe				8	[]	"{'sent_id': 'CESS-CAST-AA-20000323-19377-s12', 'text': 'Para lograr esos objetivos, los quince miembros del Consejo de Seguridad opinan que los mandatos dados a los ""cascos azules"" deben contener una provisión concreta sobre la desmovilización, el desarme y la reintegración.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0249', 'extended_role': 'sg'}"	deben	SG -> PL	"Para lograr esos objetivos, los quince miembros de el Consejo de Seguridad opinan que el mandato dado a los ""cascos azules"""	"Para lograr esos objetivos, los quince miembros de el Consejo de Seguridad opinan que el mandato dado a los ""cascos azules"" deben contener una provisión concreta sobre la desmovilización, el desarme y la reintegración."	[]	[]	0	0	0	False	False	False	0.0090194558257871	SV-#	spa	SG	PL	SV	aux	+
"Para lograr esos objetivos, los quince miembros de el Consejo de Seguridad opinan que los mandatos dados a los ""cascos azules"" deben contener una provisión concreta sobre la desmovilización, el desarme y la reintegración."	contener				mandatos		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'mandato'}	NOUN	deben				8	[]	"{'sent_id': 'CESS-CAST-AA-20000323-19377-s12', 'text': 'Para lograr esos objetivos, los quince miembros del Consejo de Seguridad opinan que los mandatos dados a los ""cascos azules"" deben contener una provisión concreta sobre la desmovilización, el desarme y la reintegración.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0249', 'extended_role': 'pl'}"	debe	PL -> SG	"Para lograr esos objetivos, los quince miembros de el Consejo de Seguridad opinan que los mandatos dados a los ""cascos azules"""	"Para lograr esos objetivos, los quince miembros de el Consejo de Seguridad opinan que los mandatos dados a los ""cascos azules"" debe contener una provisión concreta sobre la desmovilización, el desarme y la reintegración."	[]	[]	0	0	0	False	False	False	0.0090194558257871	SV-#	spa	PL	SG	SV	aux	+
El palacio micénico que construyeron los aqueos en otros lugares es desconocido, exceptuando los restos conservados sobre las ruinas de residencias anteriores, en Hagia Triada, en las casa de Tylisos.	desconocidos				palacio		{'lemma': 'palacio', 'Number': 'Sing'}	NOUN	es				9	[]	{'sent_id': 'es-train-024-s204', 'text': 'Los palacios micénicos que construyeron los aqueos en otros lugares son desconocidos, exceptuando los restos conservados sobre las ruinas de residencias anteriores, en Hagia Triada, en las casa de Tylisos.', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0250', 'extended_role': 'sg'}	son	SG -> PL	El palacio micénico que construyeron los aqueos en otros lugares	El palacio micénico que construyeron los aqueos en otros lugares son desconocidos, exceptuando los restos conservados sobre las ruinas de residencias anteriores, en Hagia Triada, en las casa de Tylisos.	[]	[]	0	0	0	False	False	False	0.0167583716269255	SV-#	spa	SG	PL	SV	aux	+
Los palacios micénicos que construyeron los aqueos en otros lugares son desconocidos, exceptuando los restos conservados sobre las ruinas de residencias anteriores, en Hagia Triada, en las casa de Tylisos.	desconocidos				palacios		{'Gender': 'Masc', 'Number': 'Plur', 'lemma': 'palacio'}	NOUN	son				9	[]	{'sent_id': 'es-train-024-s204', 'text': 'Los palacios micénicos que construyeron los aqueos en otros lugares son desconocidos, exceptuando los restos conservados sobre las ruinas de residencias anteriores, en Hagia Triada, en las casa de Tylisos.', 'treebank': 'UD_Spanish-GSD/es_gsd-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0250', 'extended_role': 'pl'}	es	PL -> SG	Los palacios micénicos que construyeron los aqueos en otros lugares	Los palacios micénicos que construyeron los aqueos en otros lugares es desconocido, exceptuando los restos conservados sobre las ruinas de residencias anteriores, en Hagia Triada, en las casa de Tylisos.	[]	[]	0	0	0	False	False	False	0.0167583716269255	SV-#	spa	PL	SG	SV	aux	+
Alguna de estas personas, alertada de que la policía iba a detener les , fue sorprendida en la calle cuando intentaban deshacer se de parte de el material incautado.	sorprendidas				persona		{'lemma': 'alguno', 'Number': 'Sing'}	NOUN	fue				15	[]	{'sent_id': 'CESS-CAST-AA-20000304-3224-s8', 'text': 'Algunas de estas personas, alertadas de que la policía iba a detenerles, fueron sorprendidas en la calle cuando intentaban deshacerse de parte del material incautado.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0251', 'extended_role': 'sg'}	fueron	SG -> PL	Alguna de estas personas, alertada de que la policía iba a detener les ,	Alguna de estas personas, alertada de que la policía iba a detener les , fueron sorprendidas en la calle cuando intentaban deshacer se de parte de el material incautado.	[]	[]	0	0	0	False	False	False	0.0017669093417259	SV-#	spa	SG	PL	SV	aux	+
Algunas de estas personas, alertadas de que la policía iba a detener les , fueron sorprendidas en la calle cuando intentaban deshacer se de parte de el material incautado.	sorprendidas				Algunas		{'Gender': 'Fem', 'Number': 'Plur', 'PronType': 'Ind', 'lemma': 'alguno'}	PRON	fueron				15	[]	{'sent_id': 'CESS-CAST-AA-20000304-3224-s8', 'text': 'Algunas de estas personas, alertadas de que la policía iba a detenerles, fueron sorprendidas en la calle cuando intentaban deshacerse de parte del material incautado.', 'treebank': 'UD_Spanish-AnCora/es_ancora-ud-train.conllu', 'multiblimp_extended': True, 'pair_id': 'spa_0251', 'extended_role': 'pl'}	fue	PL -> SG	Algunas de estas personas, alertadas de que la policía iba a detener les ,	Algunas de estas personas, alertadas de que la policía iba a detener les , fue sorprendida en la calle cuando intentaban deshacer se de parte de el material incautado.	[]	[]	0	0	0	False	False	False	0.0017669093417259	SV-#	spa	PL	SG	SV	aux	+
